72,20,1
99,72,1
142,77,1
98,7,1
72,108,-1
43,38,1
52,29,1
37,108,-1
95,141,-1
105,69,1
32,2,1
77,107,-1
95,98,-1
58,29,1
113,99,1
62,95,-1
16,18,-1
13,148,-1
64,43,1
81,38,1
86,81,1
106,142,-1
41,123,-1
28,97,-1
68,99,-1
125,6,1
127,145,-1
113,0,1
11,45,-1
4,26,-1
58,94,-1
80,79,1
91,73,1
86,19,1
8,73,-1
62,146,-1
54,121,-1
30,40,-1
44,29,1
131,48,1
84,16,1
95,50,1
127,64,1
12,118,-1
133,20,1
78,13,1
71,46,1
130,23,1
36,105,-1
92,87,1
114,93,1
33,11,1
131,124,1
41,27,1
60,21,1
81,39,1
140,24,1
75,1,1
22,55,-1
76,78,-1
15,96,-1
59,26,1
46,46,1
144,91,1
109,61,1
36,19,1
77,23,1
19,79,-1
113,25,1
56,137,-1
26,49,-1
39,84,-1
24,103,-1
32,3,1
60,136,-1
97,5,1
122,25,1
17,53,-1
75,115,-1
4,119,-1
49,133,-1
121,84,1
96,59,1
6,96,-1
31,37,-1
70,122,-1
49,108,-1
104,93,1
39,128,-1
65,86,-1
13,98,-1
51,101,-1
121,95,1
122,107,1
117,26,1
4,17,-1
128,109,1
105,27,1
110,40,1
149,120,1
